gene_id	KO	rxn from KO	EC	rxn from EC
ate:Athe_2754	ko:K01077	rn:R02135,rn:R04620	ec:3.1.3.1	rn:R01010,rn:R04620,rn:R00626,rn:R02135,rn:R03024
ate:Athe_2755	ko:K03497	-	-	-
ate:Athe_2756	ko:K03501	-	ec:2.1.1.170	-
ate:Athe_2757	ko:K03495	rn:R08701	-	-
ate:Athe_2758	ko:K03650	rn:R08701	-	-
ate:Athe_2610	ko:K02004	-	-	-
ate:Athe_2065	ko:K04485	-	-	-
ate:Athe_1267	ko:K07107	-	-	-
ate:Athe_1093	ko:K04655	-	-	-
ate:Athe_2343	ko:K05540	-	-	-
ate:Athe_2117	ko:K07166	-	-	-
ate:Athe_1090	ko:K04656	-	-	-
ate:Athe_1091	ko:K04653	-	-	-
ate:Athe_0839	ko:K07095	-	-	-
ate:Athe_1109	ko:K01990	-	-	-
ate:Athe_0808	ko:K02992	-	-	-
ate:Athe_1424	ko:K02112	-	ec:3.6.3.14	rn:R00086
ate:Athe_1130	ko:K03406	-	-	-
ate:Athe_1624	ko:K21600	-	-	-
ate:Athe_0712	ko:K02316	-	-	-
ate:Athe_0713	ko:K03086	-	-	-
ate:Athe_0710	ko:K03544	-	-	-
ate:Athe_0711	ko:K01129	rn:R01856	ec:3.1.5.1	rn:R01856
ate:Athe_0851	ko:K17320	-	-	-
ate:Athe_1549	ko:K02687	-	-	-
ate:Athe_1445	ko:K00602	rn:R01127,rn:R04560	ec:2.1.2.3,ec:3.5.4.10	rn:R01127,rn:R04560,rn:R01127
ate:Athe_1444	ko:K01945	rn:R04144	ec:6.3.4.13	rn:R04144
ate:Athe_1447	ko:K01933	rn:R04208	ec:6.3.3.1	rn:R04208
ate:Athe_1154	ko:K00648	rn:R10707	ec:2.3.1.180	rn:R10707
ate:Athe_1441	ko:K02335	rn:R00375,rn:R00376,rn:R00377,rn:R00378	ec:2.7.7.7	rn:R11029,rn:R00375,rn:R00376,rn:R00377,rn:R00378,rn:R00379
ate:Athe_1440	ko:K00859	rn:R00130	ec:2.7.1.24	rn:R00130
ate:Athe_2702	ko:K09002	-	-	-
ate:Athe_0503	ko:K01653	rn:R00006,rn:R00014,rn:R00226,rn:R03050,rn:R04672,rn:R04673,rn:R08648	ec:2.2.1.6	rn:R00014,rn:R03050,rn:R04672,rn:R04673,rn:R08648,rn:R00006,rn:R00226
ate:Athe_0502	ko:K01652	rn:R00006,rn:R00014,rn:R00226,rn:R03050,rn:R04672,rn:R04673,rn:R08648	ec:2.2.1.6	rn:R00014,rn:R03050,rn:R04672,rn:R04673,rn:R08648,rn:R00006,rn:R00226
ate:Athe_1936	ko:K03892	-	-	-
ate:Athe_0500	ko:K06897	-	ec:2.5.1.105	rn:R10339
ate:Athe_1997	ko:K00864	rn:R00847	ec:2.7.1.30	rn:R00847
ate:Athe_1448	ko:K00764	rn:R01072	ec:2.4.2.14	rn:R01072
ate:Athe_1995	ko:K01624	rn:R01068,rn:R01070,rn:R01829,rn:R02568	ec:4.1.2.13	rn:R01829,rn:R02568,rn:R01068,rn:R01070
ate:Athe_1994	ko:K00058	rn:R01513	ec:1.1.1.95	rn:R01513,rn:R08198
ate:Athe_1544	ko:K19689	-	-	-
ate:Athe_2339	ko:K03569	-	-	-
ate:Athe_1151	ko:K00963	rn:R00289	ec:2.7.7.9	rn:R00289
ate:Athe_0598	ko:K10117	-	-	-
ate:Athe_0599	ko:K07718	-	ec:2.7.13.3	-
ate:Athe_2057	ko:K01811	-	ec:3.2.1.177	-
ate:Athe_2056	ko:K07718	-	ec:2.7.13.3	-
ate:Athe_2055	ko:K07720	-	-	-
ate:Athe_2726	ko:K03581	-	ec:3.1.11.5	-
ate:Athe_2053	ko:K17320	-	-	-
ate:Athe_2052	ko:K17318	-	-	-
ate:Athe_1828	ko:K03708	-	-	-
ate:Athe_2722	ko:K05970	-	ec:3.1.1.53	rn:R01810,rn:R08600,rn:R08601
ate:Athe_2354	ko:K05349	rn:R00026,rn:R02558,rn:R02887,rn:R02985,rn:R03527,rn:R04949,rn:R04998,rn:R10035,rn:R10039,rn:R10040	ec:3.2.1.21	rn:R00026,rn:R00306,rn:R02558,rn:R02887,rn:R02985,rn:R03527,rn:R04949,rn:R04998,rn:R06077,rn:R06092,rn:R10035,rn:R10039,rn:R10040
ate:Athe_1540	ko:K01956	rn:R00256,rn:R00575,rn:R01395,rn:R10948,rn:R10949	ec:6.3.5.5	rn:R07641,rn:R00575,rn:R00256,rn:R10948,rn:R10949,rn:R01395
ate:Athe_0517	ko:K09760	-	-	-
ate:Athe_2351	ko:K01990	-	-	-
ate:Athe_2059	ko:K00615	rn:R01067,rn:R01641,rn:R01830,rn:R06590	ec:2.2.1.1	rn:R01067,rn:R01830,rn:R06590,rn:R06861,rn:R06863,rn:R01641
ate:Athe_1541	ko:K01955	rn:R00256,rn:R00575,rn:R01395,rn:R10948,rn:R10949	ec:6.3.5.5	rn:R07641,rn:R00575,rn:R00256,rn:R10948,rn:R10949,rn:R01395
ate:Athe_1539	ko:K01953	rn:R00578	ec:6.3.5.4	rn:R00578,rn:R00256,rn:R00483
ate:Athe_1927	ko:K12308	rn:R01105	ec:3.2.1.23	rn:R01100,rn:R01105,rn:R01678,rn:R03355,rn:R04633,rn:R04783,rn:R05112,rn:R05994,rn:R06010,rn:R06098,rn:R06099,rn:R06114,rn:R06144,rn:R06202,rn:R07807
ate:Athe_0826	ko:K06857	rn:R10531	ec:3.6.3.55	rn:R10531
ate:Athe_0827	ko:K03750	rn:R09735	ec:2.10.1.1	rn:R09735
ate:Athe_1922	ko:K07053	rn:R00188,rn:R11188	ec:3.1.3.97	rn:R00188,rn:R11188
ate:Athe_0821	ko:K03738	rn:R08571	ec:1.2.7.5	rn:R07158,rn:R08571
ate:Athe_1920	ko:K02340	rn:R00375,rn:R00376,rn:R00377,rn:R00378	ec:2.7.7.7	rn:R11029,rn:R00375,rn:R00376,rn:R00377,rn:R00378,rn:R00379
ate:Athe_0595	ko:K17319	-	-	-
ate:Athe_1531	ko:K02867	-	-	-
ate:Athe_0436	ko:K04757	-	ec:2.7.11.1	rn:R03632,rn:R00162
ate:Athe_0435	ko:K04749	-	-	-
ate:Athe_1532	ko:K02601	-	-	-
ate:Athe_0828	ko:K03750,ko:K07219	rn:R09735,-	ec:2.10.1.1	rn:R09735
ate:Athe_0829	ko:K03639	rn:R09394	ec:4.1.99.22	rn:R09394
ate:Athe_0431	ko:K01439	rn:R02734	ec:3.5.1.18	rn:R02734
ate:Athe_0430	ko:K01448	rn:R04112	ec:3.5.1.28	rn:R04112
ate:Athe_1218	ko:K06969	-	ec:2.1.1.191	-
ate:Athe_1192	ko:K00395	rn:R00860,rn:R04927,rn:R08553	ec:1.8.99.2	rn:R04927,rn:R00860,rn:R08553
ate:Athe_1191	ko:K00394	rn:R00860,rn:R04927,rn:R08553	ec:1.8.99.2	rn:R04927,rn:R00860,rn:R08553
ate:Athe_1190	ko:K01740	rn:R01287,rn:R04859	ec:2.5.1.49	rn:R01287,rn:R04859,rn:R00651
ate:Athe_1196	ko:K02304	rn:R02864,rn:R03947	ec:1.3.1.76,ec:4.99.1.4	rn:R03947,rn:R02864
ate:Athe_1195	ko:K02492	rn:R04109	ec:1.2.1.70	rn:R04109
ate:Athe_1615	ko:K01738	rn:R00897,rn:R03601,rn:R04859	ec:2.5.1.47	rn:R03132,rn:R03601,rn:R04859,rn:R00897
ate:Athe_1746	ko:K02946	-	-	-
ate:Athe_1211	ko:K07447	-	-	-
ate:Athe_1199	ko:K13542	rn:R03165,rn:R03194	ec:2.1.1.107,ec:4.2.1.75	rn:R03950,rn:R03194,rn:R07237,rn:R07238,rn:R03165
ate:Athe_1213	ko:K00278	rn:R00357,rn:R00481	ec:1.4.3.16	rn:R00357,rn:R00481
ate:Athe_1214	ko:K00767	rn:R03348	ec:2.4.2.19	rn:R03348
ate:Athe_1743	ko:K02892	-	-	-
ate:Athe_1216	ko:K03752	rn:R11581	ec:2.7.7.77	rn:R11581
ate:Athe_0591	ko:K06199	-	-	-
ate:Athe_0341	ko:K04069	rn:R04710	ec:1.97.1.4	rn:R04710
ate:Athe_0242	ko:K03499	-	-	-
ate:Athe_1617	ko:K03688	-	-	-
ate:Athe_2773	ko:K03091	-	-	-
ate:Athe_0227	ko:K01192	-	ec:3.2.1.25	rn:R01332,rn:R06207,rn:R08613,rn:R08614
ate:Athe_0593	ko:K01876	rn:R05577	ec:6.1.1.12	rn:R05577
ate:Athe_1205	ko:K02916	-	-	-
ate:Athe_0223	ko:K01950	rn:R00257	ec:6.3.5.1	rn:R00189,rn:R00257
ate:Athe_2399	ko:K06412	-	-	-
ate:Athe_2703	ko:K19138	-	-	-
ate:Athe_1698	ko:K03786	rn:R03084	ec:4.2.1.10	rn:R03084
ate:Athe_1699	ko:K01151	-	ec:3.1.21.2	-
ate:Athe_1694	ko:K00766	rn:R01073	ec:2.4.2.18	rn:R01073
ate:Athe_0804	ko:K03043	rn:R00435,rn:R00441,rn:R00442,rn:R00443	ec:2.7.7.6	rn:R10813,rn:R00435,rn:R00441,rn:R00442,rn:R00443,rn:R00444
ate:Athe_1696	ko:K01657	rn:R00985,rn:R00986	ec:4.1.3.27	rn:R00985,rn:R00986
ate:Athe_1697	ko:K01262	-	ec:3.4.11.9	-
ate:Athe_1690	ko:K01695	rn:R00674,rn:R02340,rn:R02722	ec:4.2.1.20	rn:R02722,rn:R02340,rn:R00674
ate:Athe_1691	ko:K01696	rn:R00674,rn:R02340,rn:R02722	ec:4.2.1.20	rn:R02722,rn:R02340,rn:R00674
ate:Athe_1692	ko:K01817	rn:R03509	ec:5.3.1.24	rn:R03509
ate:Athe_1693	ko:K01609	rn:R03508	ec:4.1.1.48	rn:R03508
ate:Athe_R0038	ko:K01977	-	-	-
ate:Athe_2122	ko:K01611	rn:R00178	ec:4.1.1.50	rn:R00178
ate:Athe_1285	ko:K03657	-	ec:3.6.4.12	rn:R00086
ate:Athe_0184	ko:K01198	rn:R01433	ec:3.2.1.37	rn:R01433,rn:R06203
ate:Athe_1283	ko:K01889	rn:R03660	ec:6.1.1.20	rn:R03660
ate:Athe_1282	ko:K18707	rn:R10649	ec:2.8.4.5	rn:R10649,rn:R10650,rn:R10651
ate:Athe_2125	ko:K00058	rn:R01513	ec:1.1.1.95	rn:R01513,rn:R08198
ate:Athe_1280	ko:K07258	-	ec:3.4.16.4	-
ate:Athe_1324	ko:K06208	rn:R01715	ec:5.4.99.5	rn:R01715
ate:Athe_1325	ko:K00945	rn:R00158,rn:R00512,rn:R01665	ec:2.7.4.25	rn:R00512,rn:R01665
ate:Athe_1326	ko:K00655	rn:R02241,rn:R09381	ec:2.3.1.51	rn:R09381,rn:R02241,rn:R02760
ate:Athe_1327	ko:K03527,ko:K02945	rn:R05884,rn:R08210,-	ec:1.17.7.4	rn:R05884,rn:R08210
ate:Athe_2330	ko:K17318	-	-	-
ate:Athe_0039	ko:K01990	-	-	-
ate:Athe_1322	ko:K15634	rn:R01518	ec:5.4.2.12	rn:R01518
ate:Athe_1288	ko:K01662	rn:R05636	ec:2.2.1.7	rn:R05636
ate:Athe_1729	ko:K02881	-	-	-
ate:Athe_1065	ko:K03660	-	ec:4.2.99.18	-
ate:Athe_1064	ko:K01448	rn:R04112	ec:3.5.1.28	rn:R04112
ate:Athe_1063	ko:K03628	-	-	-
ate:Athe_1062	ko:K00027	rn:R00214	ec:1.1.1.38	rn:R00214,rn:R00217
ate:Athe_2451	ko:K12511	-	-	-
ate:Athe_1060	ko:K00600	rn:R00945,rn:R09099	ec:2.1.2.1	rn:R09099,rn:R00945
ate:Athe_1104	ko:K07406	rn:R01101,rn:R01103,rn:R01104,rn:R01194,rn:R01329,rn:R02926,rn:R03634,rn:R04019,rn:R04470,rn:R05549,rn:R05961,rn:R06091	ec:3.2.1.22	rn:R01101,rn:R01103,rn:R01104,rn:R01194,rn:R01329,rn:R02926,rn:R03618,rn:R03634,rn:R04019,rn:R04470,rn:R05549,rn:R05961,rn:R06070,rn:R06091,rn:R06093,rn:R06094,rn:R06096,rn:R06142,rn:R06152
ate:Athe_2248	ko:K07979	-	-	-
ate:Athe_1423	ko:K02114	-	-	-
ate:Athe_1100	ko:K09766	-	-	-
ate:Athe_1268	ko:K02970	-	-	-
ate:Athe_1103	ko:K01209	rn:R01762	ec:3.2.1.55	rn:R01762
ate:Athe_1265	ko:K00850	rn:R00756,rn:R03236,rn:R03237,rn:R03238,rn:R03239,rn:R04779	ec:2.7.1.11	rn:R00767,rn:R00769,rn:R00770,rn:R01843,rn:R03236,rn:R03237,rn:R03238,rn:R03239,rn:R00756,rn:R04779
ate:Athe_R0051	ko:K14233	-	-	-
ate:Athe_1266	ko:K00873	rn:R00200,rn:R00430,rn:R01138,rn:R01858,rn:R02320	ec:2.7.1.40	rn:R00430,rn:R00572,rn:R00659,rn:R00724,rn:R01138,rn:R01858,rn:R02320,rn:R00200
ate:Athe_0890	ko:K06994	-	-	-
ate:Athe_1260	ko:K01934	rn:R02301	ec:6.3.3.2	rn:R02301
ate:Athe_1263	ko:K06285	-	-	-
ate:Athe_1262	ko:K02337	rn:R00375,rn:R00376,rn:R00377,rn:R00378	ec:2.7.7.7	rn:R11029,rn:R00375,rn:R00376,rn:R00377,rn:R00378,rn:R00379
ate:Athe_1473	ko:K02500	rn:R04558	-	-
ate:Athe_0849	ko:K17318	-	-	-
ate:Athe_2731	ko:K06405	-	-	-
ate:Athe_0699	ko:K19956	rn:R03234	-	-
ate:Athe_2228	ko:K02103	-	-	-
ate:Athe_0836	ko:K06298	-	-	-
ate:Athe_R0001	ko:K14229	-	-	-
ate:Athe_2153	ko:K02400	-	-	-
ate:Athe_2621	ko:K07150	-	-	-
ate:Athe_2227	ko:K01786	rn:R05850	ec:5.1.3.4	rn:R05850
ate:Athe_2549	ko:K00549	rn:R04405,rn:R09365	ec:2.1.1.14	rn:R09365,rn:R04405
ate:Athe_1202	ko:K06864	-	-	-
ate:Athe_1183	ko:K02049	-	-	-
ate:Athe_2541	ko:K01012	rn:R01078	ec:2.8.1.6	rn:R01078
ate:Athe_2229	ko:K00853	rn:R01526,rn:R02439	ec:2.7.1.16	rn:R01526,rn:R02439
ate:Athe_2543	ko:K01935	rn:R03182	ec:6.3.3.3	rn:R03182
ate:Athe_2542	ko:K00833	rn:R03231	ec:2.6.1.62	rn:R03231
